s,t,a,t,e
y,e,a,r
D,i,a,b,e,t,e,s
H,e,a,r,t, ,a,t,t,a,c,k
A,n,g,i,n,a, ,o,r, ,c,o,r,o,n,a,r,y
O,b,e,s,e
S,t,r,o,k,e
d,i,s,e,a,s,e,_,m,e,a,n
A,g,e, ,-, ,2,5, ,t,o, ,3,4, ,y,e,a,r,s
A,g,e, ,-, ,3,5, ,t,o, ,4,4, ,y,e,a,r,s
A,g,e, ,-, ,4,5, ,t,o, ,5,4, ,y,e,a,r,s
A,g,e, ,-, ,5,5, ,t,o, ,6,4, ,y,e,a,r,s
A,g,e, ,-, ,6,5, ,y,e,a,r,s, ,o,r, ,m,o,r,e
E,d,u,c,a,t,i,o,n, ,-, ,B,a,c,h,e,l,o,r, ,d,e,g,r,e,e, ,o,r, ,h,i,g,h,e,r
E,d,u,c,a,t,i,o,n, ,-, ,H,i,g,h, ,s,c,h,o,o,l, ,g,r,a,d,u,a,t,e
E,d,u,c,a,t,i,o,n, ,-, ,S,o,m,e, ,c,o,l,l,e,g,e, ,o,r, ,a,s,s,o,c,i,a,t,e, ,d,e,g,r,e,e
E,m,p,l,o,y,m,e,n,t, ,s,t,a,t,u,s, ,-, ,U,n,e,m,p,l,o,y,e,d
G,e,n,d,e,r, ,-, ,M,a,l,e
H,o,u,s,e,h,o,l,d, ,i,n,c,o,m,e, ,-, ,1,5,0,0,0, ,t,o, ,2,4,9,9,9
H,o,u,s,e,h,o,l,d, ,i,n,c,o,m,e, ,-, ,2,5,0,0,0, ,t,o, ,3,4,9,9,9
H,o,u,s,e,h,o,l,d, ,i,n,c,o,m,e, ,-, ,3,5,0,0,0, ,t,o, ,4,9,9,9,9
H,o,u,s,e,h,o,l,d, ,i,n,c,o,m,e, ,-, ,5,0,0,0,0, ,o,r, ,m,o,r,e
M,a,r,i,t,a,l, ,s,t,a,t,u,s, ,-, ,D,i,v,o,r,c,e,d
M,a,r,i,t,a,l, ,s,t,a,t,u,s, ,-, ,N,e,v,e,r, ,m,a,r,r,i,e,d
M,a,r,i,t,a,l, ,s,t,a,t,u,s, ,-, ,S,e,p,a,r,a,t,e,d
M,a,r,i,t,a,l, ,s,t,a,t,u,s, ,-, ,W,i,d,o,w,e,d
R,a,c,e, ,-, ,A,m,e,r,i,c,a,n, ,I,n,d,i,a,n, ,a,n,d, ,A,l,a,s,k,a, ,n,a,t,i,v,e
R,a,c,e, ,-, ,A,s,i,a,n
R,a,c,e, ,-, ,B,l,a,c,k, ,o,r, ,A,f,r,i,c,a,n, ,A,m,e,r,i,c,a,n
R,a,c,e, ,-, ,N,a,t,i,v,e, ,H,a,w,a,i,i,a,n, ,a,n,d, ,o,t,h,e,r, ,P,a,c,i,f,i,c, ,I,s,l,a,n,d,e,r
R,a,c,e, ,-, ,S,o,m,e, ,o,t,h,e,r, ,r,a,c,e
R,a,c,e, ,-, ,T,w,o, ,o,r, ,m,o,r,e, ,r,a,c,e,s
